"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
0,0,-0.338541666666667,0.182432432432432,-0.588541666666667,0.452702702702703,-0.791666666666667,0.560810810810811,-1,0.554054054054054,-0.375,0.952702702702703,-0.619791666666667,0.959459459459459,-0.5625,0.662162162162162,-0.46875,0.641891891891892,-0.203125,1,-0.46875,0.885135135135135,-0.411458333333333,0.540540540540541,-0.307291666666667,0.587837837837838,-0.03125,0.939189189189189,-0.28125,0.844594594594595,-0.255208333333333,0.527027027027027,-0.145833333333333,0.574324324324324,0.114583333333333,0.824324324324324,-0.0729166666666666,0.817567567567568,-0.109375,0.594594594594595,-0.015625,0.594594594594595,1,0,0,0,0
0,0,-0.301075268817204,0.108433734939759,-0.559139784946237,0.36144578313253,-0.779569892473118,0.560240963855422,-1,0.578313253012048,-0.381720430107527,0.759036144578313,-0.446236559139785,1,-0.424731182795699,0.710843373493976,-0.39247311827957,0.602409638554217,-0.182795698924731,0.77710843373494,-0.252688172043011,0.981927710843374,-0.258064516129032,0.620481927710843,-0.220430107526882,0.578313253012048,0.0161290322580645,0.759036144578313,-0.053763440860215,0.963855421686747,-0.086021505376344,0.626506024096386,-0.053763440860215,0.566265060240964,0.220430107526882,0.72289156626506,0.172043010752688,0.91566265060241,0.0967741935483871,0.692771084337349,0.102150537634409,0.590361445783133,1,0,0,0,0
0,0,-0.3,0.0958083832335329,-0.571428571428571,0.269461077844311,-0.792857142857143,0.383233532934132,-1,0.473053892215569,-0.357142857142857,0.676646706586826,-0.471428571428571,0.922155688622754,-0.65,0.970059880239521,-0.807142857142857,0.970059880239521,-0.228571428571429,0.688622754491018,-0.364285714285714,0.982035928143712,-0.585714285714286,1,-0.771428571428571,0.946107784431138,-0.107142857142857,0.658682634730539,-0.235714285714286,0.958083832335329,-0.457142857142857,0.982035928143712,-0.65,0.940119760479042,0.0071428571428571,0.592814371257485,-0.157142857142857,0.790419161676647,-0.342857142857143,0.856287425149701,-0.514285714285714,0.868263473053892,0,0,1,0,0
0,0,-0.331210191082802,0.0837988826815642,-0.598726114649682,0.256983240223464,-0.802547770700637,0.363128491620112,-1,0.452513966480447,-0.343949044585987,0.681564245810056,-0.503184713375796,0.921787709497207,-0.713375796178344,0.93854748603352,-0.89171974522293,0.905027932960894,-0.254777070063694,0.698324022346369,-0.439490445859873,0.983240223463687,-0.687898089171974,1,-0.878980891719745,0.932960893854749,-0.171974522292994,0.681564245810056,-0.414012738853503,0.955307262569832,-0.687898089171974,0.960893854748603,-0.89171974522293,0.899441340782123,-0.140127388535032,0.620111731843575,-0.401273885350318,0.804469273743017,-0.630573248407643,0.837988826815642,-0.808917197452229,0.826815642458101,0,0,1,0,0
0,0,-0.327731092436975,0.05,-0.563025210084034,0.138888888888889,-0.781512605042017,0.166666666666667,-0.932773109243698,0.177777777777778,-0.378151260504202,0.561111111111111,-0.588235294117647,0.75,-0.739495798319328,0.888888888888889,-0.840336134453782,1,-0.378151260504202,0.555555555555556,-0.873949579831933,0.555555555555556,-1,0.411111111111111,-0.983193277310924,0.311111111111111,-0.428571428571428,0.477777777777778,-0.907563025210084,0.455555555555555,-0.991596638655462,0.327777777777778,-0.957983193277311,0.233333333333333,-0.521008403361345,0.377777777777778,-0.890756302521008,0.333333333333333,-0.957983193277311,0.238888888888889,-0.941176470588235,0.161111111111111,0,0,0,1,0
0,0,-0.655737704918033,0.101503759398496,-1,0.266917293233083,-0.672131147540984,0.383458646616541,-0.163934426229508,0.413533834586466,-0.491803278688525,0.522556390977444,-0.459016393442623,0.714285714285714,-0.360655737704918,0.830827067669173,-0.262295081967213,0.943609022556391,-0.0327868852459016,0.526315789473684,-0.0163934426229508,0.736842105263158,0.0327868852459016,0.87593984962406,0.0983606557377049,1,0.360655737704918,0.481203007518797,0.409836065573771,0.676691729323308,0.409836065573771,0.808270676691729,0.426229508196721,0.917293233082707,0.737704918032787,0.402255639097744,0.80327868852459,0.552631578947368,0.786885245901639,0.654135338345865,0.754098360655738,0.744360902255639,0,1,0,0,0
0,0,-0.602941176470588,0.0807692307692307,-1,0.246153846153846,-0.882352941176471,0.388461538461538,-0.5,0.45,-0.676470588235294,0.515384615384615,-0.779411764705882,0.707692307692308,-0.779411764705882,0.826923076923077,-0.75,0.934615384615385,-0.308823529411765,0.530769230769231,-0.426470588235294,0.742307692307692,-0.455882352941176,0.880769230769231,-0.455882352941176,1,0.0441176470588235,0.503846153846154,-0.0294117647058823,0.703846153846154,-0.102941176470588,0.830769230769231,-0.147058823529412,0.942307692307692,0.411764705882353,0.438461538461538,0.367647058823529,0.592307692307692,0.294117647058823,0.692307692307692,0.220588235294118,0.784615384615385,0,1,0,0,0
0,0,-0.345679012345679,0.03125,-0.580246913580247,0.14375,-0.783950617283951,0.2,-0.950617283950617,0.2125,-0.376543209876543,0.6875,-0.592592592592593,0.91875,-0.802469135802469,0.95,-0.950617283950617,0.9375,-0.327160493827161,0.71875,-0.598765432098765,0.99375,-0.839506172839506,1,-1,0.9375,-0.314814814814815,0.68125,-0.598765432098765,0.95625,-0.839506172839506,0.96875,-1,0.9125,-0.358024691358025,0.59375,-0.611111111111111,0.7875,-0.796296296296296,0.84375,-0.938271604938272,0.85,0,0,1,0,0
0,0,-0.337748344370861,0.085,-0.543046357615894,0.185,-0.728476821192053,0.23,-0.900662251655629,0.25,-0.33112582781457,0.565,-0.509933774834437,0.745,-0.602649006622517,0.885,-0.682119205298013,1,-0.278145695364238,0.57,-0.728476821192053,0.56,-0.920529801324503,0.43,-1,0.315,-0.291390728476821,0.515,-0.735099337748344,0.5,-0.900662251655629,0.375,-0.966887417218543,0.265,-0.350993377483444,0.44,-0.701986754966887,0.415,-0.834437086092715,0.34,-0.90728476821192,0.27,0,0,0,1,0
0,0,-0.337606837606838,0.092511013215859,-0.594017094017094,0.259911894273128,-0.799145299145299,0.352422907488987,-1,0.39647577092511,-0.376068376068376,0.718061674008811,-0.594017094017094,0.92511013215859,-0.799145299145299,0.938325991189427,-0.952991452991453,0.907488986784141,-0.294871794871795,0.73568281938326,-0.576923076923077,1,-0.811965811965812,0.995594713656388,-0.965811965811966,0.920704845814978,-0.235042735042735,0.704845814977974,-0.52991452991453,0.947136563876652,-0.764957264957265,0.947136563876652,-0.927350427350427,0.885462555066079,-0.217948717948718,0.616740088105727,-0.461538461538462,0.766519823788546,-0.64957264957265,0.81057268722467,-0.799145299145299,0.814977973568282,0,0,1,0,0
0,0,-0.419642857142857,-0.0355029585798816,-0.839285714285714,0.0769230769230769,-0.821428571428571,0.254437869822485,-0.526785714285714,0.301775147928994,-0.839285714285714,0.579881656804734,-0.955357142857143,0.834319526627219,-1,0.863905325443787,-0.964285714285714,0.757396449704142,-0.589285714285714,0.674556213017751,-0.696428571428571,0.988165680473373,-0.741071428571429,1,-0.705357142857143,0.863905325443787,-0.339285714285714,0.692307692307692,-0.375,0.988165680473373,-0.392857142857143,0.958579881656805,-0.375,0.816568047337278,-0.0535714285714285,0.656804733727811,-0.0625,0.893491124260355,-0.107142857142857,0.881656804733728,-0.125,0.781065088757396,0,0,0,0,1
0,0,-0.412371134020618,-0.0616438356164383,-0.835051546391753,0.0753424657534246,-1,0.280821917808219,-0.752577319587629,0.328767123287671,-0.77319587628866,0.589041095890411,-0.896907216494845,0.86986301369863,-0.896907216494845,0.856164383561644,-0.824742268041237,0.712328767123288,-0.525773195876289,0.678082191780822,-0.628865979381443,1,-0.639175257731959,0.952054794520548,-0.608247422680412,0.794520547945205,-0.278350515463917,0.691780821917808,-0.329896907216495,0.979452054794521,-0.34020618556701,0.904109589041096,-0.319587628865979,0.753424657534247,0,0.664383561643836,-0.0103092783505154,0.897260273972603,-0.0515463917525773,0.842465753424658,-0.0721649484536082,0.719178082191781,0,0,0,0,1
0,0,-0.627118644067797,0.0923694779116465,-1,0.281124497991968,-0.728813559322034,0.421686746987952,-0.203389830508475,0.449799196787149,-0.661016949152542,0.538152610441767,-0.728813559322034,0.72289156626506,-0.694915254237288,0.835341365461847,-0.627118644067797,0.93574297188755,-0.220338983050847,0.550200803212851,-0.305084745762712,0.759036144578313,-0.322033898305085,0.891566265060241,-0.288135593220339,1,0.169491525423729,0.514056224899598,0.152542372881356,0.710843373493976,0.0847457627118644,0.835341365461847,0.0677966101694915,0.93574297188755,0.559322033898305,0.441767068273092,0.559322033898305,0.598393574297189,0.491525423728814,0.698795180722892,0.440677966101695,0.791164658634538,0,1,0,0,0
0,0,-0.339130434782609,0.0663716814159292,-0.573913043478261,0.190265486725664,-0.752173913043478,0.234513274336283,-0.91304347826087,0.283185840707965,-0.443478260869565,0.597345132743363,-0.634782608695652,0.783185840707965,-0.756521739130435,0.902654867256637,-0.856521739130435,1,-0.4,0.628318584070796,-0.734782608695652,0.641592920353982,-0.91304347826087,0.5,-1,0.371681415929204,-0.369565217391304,0.601769911504425,-0.704347826086957,0.610619469026549,-0.860869565217391,0.451327433628319,-0.934782608695652,0.31858407079646,-0.369565217391304,0.535398230088496,-0.634782608695652,0.548672566371681,-0.773913043478261,0.446902654867257,-0.852173913043478,0.345132743362832,0,0,0,1,0
0,0,-0.604938271604938,0.0769230769230769,-1,0.230769230769231,-0.827160493827161,0.362179487179487,-0.407407407407407,0.407051282051282,-0.814814814814815,0.503205128205128,-0.950617283950617,0.69551282051282,-0.975308641975309,0.817307692307692,-0.962962962962963,0.92948717948718,-0.407407407407407,0.522435897435897,-0.555555555555556,0.740384615384615,-0.617283950617284,0.878205128205128,-0.654320987654321,1,-0.0246913580246913,0.496794871794872,-0.111111111111111,0.701923076923077,-0.197530864197531,0.833333333333333,-0.271604938271605,0.948717948717949,0.37037037037037,0.429487179487179,0.333333333333333,0.586538461538462,0.246913580246914,0.689102564102564,0.148148148148148,0.78525641025641,0,1,0,0,0
0,0,-0.468468468468468,0.0424836601307189,-0.837837837837838,0.169934640522876,-0.81981981981982,0.300653594771242,-0.567567567567568,0.372549019607843,-0.810810810810811,0.467320261437909,-0.927927927927928,0.663398692810457,-0.963963963963964,0.787581699346405,-1,0.905228758169935,-0.540540540540541,0.5,-0.675675675675676,0.718954248366013,-0.756756756756757,0.866013071895425,-0.81981981981982,1,-0.261261261261261,0.480392156862745,-0.378378378378378,0.69281045751634,-0.468468468468468,0.823529411764706,-0.540540540540541,0.944444444444444,0.045045045045045,0.424836601307189,-0.036036036036036,0.591503267973856,-0.117117117117117,0.689542483660131,-0.207207207207207,0.784313725490196,0,1,0,0,0
0,0,-0.533333333333333,0.0617283950617283,-0.946666666666667,0.238683127572016,-0.906666666666667,0.39917695473251,-0.56,0.45679012345679,-0.773333333333333,0.510288065843621,-0.933333333333333,0.699588477366255,-0.973333333333333,0.814814814814815,-1,0.925925925925926,-0.466666666666667,0.539094650205761,-0.626666666666667,0.748971193415638,-0.706666666666667,0.880658436213992,-0.76,1,-0.16,0.518518518518518,-0.28,0.720164609053498,-0.373333333333333,0.847736625514403,-0.44,0.954732510288066,0.16,0.460905349794239,0.0666666666666666,0.617283950617284,-0.0266666666666666,0.716049382716049,-0.12,0.814814814814815,0,1,0,0,0
0,0,-0.384210526315789,-0.0381679389312977,-0.778947368421053,0.0801526717557251,-1,0.206106870229008,-0.794736842105263,0.236641221374046,-0.689473684210526,0.606870229007634,-0.757894736842105,0.885496183206107,-0.757894736842105,0.866412213740458,-0.705263157894737,0.740458015267176,-0.452631578947368,0.679389312977099,-0.5,1,-0.526315789473684,0.977099236641221,-0.494736842105263,0.851145038167939,-0.210526315789474,0.683206106870229,-0.226315789473684,1,-0.242105263157895,0.923664122137405,-0.226315789473684,0.774809160305344,0.0421052631578947,0.641221374045801,0.0263157894736842,0.870229007633588,0.0157894736842105,0.83587786259542,0.0263157894736842,0.725190839694656,0,0,0,0,1
0,0,-0.346666666666667,0.101123595505618,-0.62,0.269662921348315,-0.82,0.370786516853933,-1,0.449438202247191,-0.353333333333333,0.702247191011236,-0.566666666666667,0.943820224719101,-0.793333333333333,0.943820224719101,-0.953333333333333,0.893258426966292,-0.26,0.713483146067416,-0.533333333333333,1,-0.8,0.97752808988764,-0.96,0.887640449438202,-0.193333333333333,0.685393258426966,-0.486666666666667,0.960674157303371,-0.76,0.943820224719101,-0.946666666666667,0.865168539325843,-0.173333333333333,0.617977528089888,-0.46,0.786516853932584,-0.693333333333333,0.831460674157303,-0.866666666666667,0.825842696629214,0,0,1,0,0
0,0,-0.284023668639053,0.0473684210526315,-0.57396449704142,0.178947368421053,-0.798816568047337,0.231578947368421,-1,0.273684210526316,-0.461538461538462,0.636842105263158,-0.585798816568047,0.868421052631579,-0.733727810650888,0.936842105263158,-0.881656804733728,0.952631578947368,-0.349112426035503,0.663157894736842,-0.479289940828402,0.952631578947368,-0.662721893491124,1,-0.822485207100592,0.968421052631579,-0.224852071005917,0.647368421052632,-0.36094674556213,0.931578947368421,-0.556213017751479,0.989473684210526,-0.727810650887574,0.973684210526316,-0.100591715976331,0.58421052631579,-0.254437869822485,0.789473684210526,-0.414201183431953,0.873684210526316,-0.57396449704142,0.910526315789474,0,0,1,0,0
0,0,-0.616438356164384,0.0883392226148409,-1,0.265017667844523,-0.780821917808219,0.402826855123675,-0.328767123287671,0.431095406360424,-0.726027397260274,0.522968197879859,-0.808219178082192,0.710247349823322,-0.794520547945205,0.823321554770318,-0.753424657534247,0.929328621908127,-0.328767123287671,0.540636042402827,-0.424657534246575,0.745583038869258,-0.452054794520548,0.88339222614841,-0.438356164383562,1,0.0136986301369863,0.508833922261484,-0.0273972602739726,0.703180212014134,-0.0684931506849315,0.826855123674912,-0.0958904109589041,0.932862190812721,0.383561643835616,0.438162544169611,0.356164383561644,0.593639575971731,0.273972602739726,0.696113074204947,0.191780821917808,0.787985865724382,0,1,0,0,0
0,0,-0.282051282051282,0.093167701863354,-0.553846153846154,0.329192546583851,-0.78974358974359,0.521739130434783,-1,0.521739130434783,-0.41025641025641,0.77639751552795,-0.441025641025641,1,-0.41025641025641,0.695652173913043,-0.394871794871795,0.608695652173913,-0.21025641025641,0.788819875776398,-0.251282051282051,0.968944099378882,-0.246153846153846,0.596273291925466,-0.246153846153846,0.590062111801242,-0.0205128205128205,0.77639751552795,-0.0564102564102564,0.956521739130435,-0.0769230769230769,0.62111801242236,-0.082051282051282,0.596273291925466,0.174358974358974,0.745341614906832,0.138461538461538,0.900621118012422,0.0923076923076923,0.683229813664596,0.082051282051282,0.608695652173913,1,0,0,0,0
0,0,-0.4,-0.0264150943396226,-0.789473684210526,0.0716981132075471,-1,0.188679245283019,-0.815789473684211,0.222641509433962,-0.684210526315789,0.607547169811321,-0.763157894736842,0.883018867924528,-0.778947368421053,0.890566037735849,-0.731578947368421,0.777358490566038,-0.436842105263158,0.686792452830189,-0.5,1,-0.531578947368421,1,-0.505263157894737,0.886792452830189,-0.184210526315789,0.694339622641509,-0.205263157894737,1,-0.210526315789474,0.939622641509434,-0.2,0.792452830188679,0.0789473684210526,0.649056603773585,0.105263157894737,0.879245283018868,0.0947368421052631,0.860377358490566,0.0894736842105263,0.754716981132076,0,0,0,0,1
0,0,-0.551724137931034,0.0583941605839416,-1,0.240875912408759,-0.810344827586207,0.386861313868613,-0.396551724137931,0.416058394160584,-0.810344827586207,0.64963503649635,-0.913793103448276,0.91970802919708,-0.896551724137931,0.927007299270073,-0.844827586206897,0.817518248175182,-0.413793103448276,0.700729927007299,-0.482758620689655,1,-0.46551724137931,0.992700729927007,-0.448275862068966,0.868613138686131,-0.0517241379310344,0.693430656934307,-0.0689655172413793,0.970802919708029,-0.0689655172413793,0.948905109489051,-0.0689655172413793,0.839416058394161,0.310344827586207,0.635036496350365,0.344827586206897,0.854014598540146,0.327586206896552,0.861313868613139,0.293103448275862,0.788321167883212,0,0,0,0,1
0,0,-0.313304721030043,0.176136363636364,-0.583690987124464,0.454545454545454,-0.789699570815451,0.579545454545455,-1,0.585227272727273,-0.334763948497854,0.960227272727273,-0.540772532188841,0.926136363636364,-0.48068669527897,0.619318181818182,-0.390557939914163,0.613636363636364,-0.128755364806867,1,-0.347639484978541,0.857954545454545,-0.313304721030043,0.517045454545455,-0.231759656652361,0.579545454545455,0.055793991416309,0.926136363636364,-0.133047210300429,0.795454545454545,-0.141630901287554,0.488636363636364,-0.0643776824034334,0.539772727272727,0.210300429184549,0.8125,0.0815450643776824,0.755681818181818,0.0214592274678111,0.545454545454545,0.0643776824034334,0.539772727272727,1,0,0,0,0
0,0,-0.377358490566038,0.0591133004926108,-0.594339622641509,0.231527093596059,-0.797169811320755,0.344827586206897,-1,0.423645320197044,-0.438679245283019,0.650246305418719,-0.599056603773585,0.832512315270936,-0.768867924528302,0.901477832512315,-0.905660377358491,0.931034482758621,-0.367924528301887,0.699507389162562,-0.570754716981132,0.945812807881773,-0.783018867924528,1,-0.94811320754717,0.975369458128079,-0.297169811320755,0.724137931034483,-0.509433962264151,0.96551724137931,-0.740566037735849,0.980295566502463,-0.919811320754717,0.945812807881773,-0.254716981132075,0.699507389162562,-0.481132075471698,0.881773399014778,-0.674528301886792,0.911330049261084,-0.844339622641509,0.901477832512315,0,0,1,0,0
0,0,-0.442307692307692,-0.0157068062827225,-0.884615384615385,0.094240837696335,-1,0.235602094240838,-0.711538461538462,0.256544502617801,-0.759615384615385,0.586387434554974,-0.836538461538462,0.884816753926702,-0.846153846153846,0.848167539267016,-0.798076923076923,0.696335078534031,-0.432692307692308,0.633507853403141,-0.480769230769231,1,-0.509615384615385,0.93717277486911,-0.480769230769231,0.780104712041885,-0.125,0.633507853403141,-0.153846153846154,0.947643979057592,-0.182692307692308,0.879581151832461,-0.163461538461538,0.727748691099476,0.192307692307692,0.596858638743455,0.182692307692308,0.842931937172775,0.134615384615385,0.801047120418848,0.134615384615385,0.68586387434555,0,0,0,0,1
0,0,-0.282722513089005,0.0490196078431372,-0.554973821989529,0.230392156862745,-0.780104712041885,0.352941176470588,-1,0.431372549019608,-0.445026178010471,0.632352941176471,-0.607329842931937,0.838235294117647,-0.764397905759162,0.906862745098039,-0.900523560209424,0.926470588235294,-0.340314136125654,0.681372549019608,-0.523560209424084,0.946078431372549,-0.717277486910995,1,-0.87434554973822,0.980392156862745,-0.230366492146597,0.681372549019608,-0.418848167539267,0.950980392156863,-0.62303664921466,0.995098039215686,-0.801047120418848,0.980392156862745,-0.115183246073298,0.647058823529412,-0.31413612565445,0.833333333333333,-0.49738219895288,0.887254901960784,-0.659685863874346,0.897058823529412,0,0,1,0,0
0,0,-0.6,0.0778816199376947,-1,0.242990654205607,-0.7375,0.376947040498442,-0.25,0.40809968847352,-0.725,0.514018691588785,-0.7875,0.700934579439252,-0.7625,0.81619937694704,-0.7,0.925233644859813,-0.3,0.53582554517134,-0.3875,0.738317757009346,-0.4,0.875389408099688,-0.4,1,0.0625,0.504672897196262,0.0375,0.697819314641745,-0.025,0.822429906542056,-0.075,0.931464174454829,0.4375,0.433021806853582,0.45,0.588785046728972,0.3625,0.688473520249221,0.2625,0.781931464174455,0,1,0,0,0
0,0,-0.309523809523809,0.117977528089888,-0.576190476190476,0.421348314606741,-0.785714285714286,0.595505617977528,-1,0.612359550561798,-0.385714285714286,0.792134831460674,-0.5,1,-0.461904761904762,0.691011235955056,-0.414285714285714,0.640449438202247,-0.185714285714286,0.803370786516854,-0.323809523809524,0.98876404494382,-0.3,0.623595505617977,-0.233333333333333,0.623595505617977,0.0095238095238095,0.775280898876405,-0.123809523809524,0.943820224719101,-0.138095238095238,0.612359550561798,-0.0809523809523809,0.601123595505618,0.2,0.724719101123595,0.0809523809523809,0.870786516853933,0.0285714285714285,0.646067415730337,0.0761904761904762,0.584269662921348,1,0,0,0,0
0,0,-0.349206349206349,0.0764705882352941,-0.603174603174603,0.305882352941176,-0.817460317460317,0.405882352941176,-1,0.323529411764706,-0.503968253968254,0.8,-0.670634920634921,0.988235294117647,-0.575396825396825,0.664705882352941,-0.5,0.605882352941176,-0.349206349206349,0.870588235294118,-0.531746031746032,0.98235294117647,-0.436507936507937,0.611764705882353,-0.357142857142857,0.629411764705882,-0.19047619047619,0.882352941176471,-0.369047619047619,1,-0.309523809523809,0.652941176470588,-0.226190476190476,0.664705882352941,-0.0158730158730158,0.852941176470588,-0.170634920634921,1,-0.19047619047619,0.747058823529412,-0.123015873015873,0.705882352941177,1,0,0,0,0
0,0,-0.666666666666667,0.101769911504425,-1,0.29646017699115,-0.627450980392157,0.433628318584071,-0.0392156862745098,0.451327433628319,-0.568627450980392,0.535398230088496,-0.509803921568627,0.725663716814159,-0.392156862745098,0.84070796460177,-0.254901960784314,0.942477876106195,-0.0980392156862745,0.548672566371681,-0.0784313725490196,0.752212389380531,0,0.884955752212389,0.0784313725490196,1,0.294117647058823,0.508849557522124,0.352941176470588,0.70353982300885,0.372549019607843,0.827433628318584,0.411764705882353,0.929203539823009,0.666666666666667,0.438053097345133,0.745098039215686,0.588495575221239,0.705882352941177,0.690265486725664,0.686274509803922,0.783185840707965,0,1,0,0,0
0,0,-0.325991189427313,0.11038961038961,-0.60352422907489,0.324675324675325,-0.814977973568282,0.363636363636364,-1,0.285714285714286,-0.462555066079295,0.928571428571429,-0.665198237885463,0.915584415584416,-0.581497797356828,0.616883116883117,-0.493392070484582,0.62987012987013,-0.281938325991189,1,-0.484581497797357,0.844155844155844,-0.409691629955947,0.5,-0.343612334801762,0.616883116883117,-0.105726872246696,0.974025974025974,-0.290748898678414,0.857142857142857,-0.255506607929515,0.532467532467532,-0.185022026431718,0.623376623376623,0.0484581497797356,0.896103896103896,-0.092511013215859,0.837662337662338,-0.118942731277533,0.61038961038961,-0.052863436123348,0.62987012987013,1,0,0,0,0
0,0,-0.376068376068376,0.0393258426966292,-0.666666666666667,0.112359550561798,-0.88034188034188,0.140449438202247,-0.991452991452992,0.202247191011236,-0.487179487179487,0.533707865168539,-0.606837606837607,0.730337078651685,-0.675213675213675,0.876404494382023,-0.709401709401709,1,-0.367521367521367,0.550561797752809,-0.752136752136752,0.601123595505618,-0.948717948717949,0.455056179775281,-1,0.320224719101124,-0.290598290598291,0.51685393258427,-0.675213675213675,0.550561797752809,-0.854700854700855,0.398876404494382,-0.914529914529914,0.264044943820225,-0.247863247863248,0.438202247191011,-0.58974358974359,0.443820224719101,-0.743589743589744,0.342696629213483,-0.803418803418803,0.241573033707865,0,0,0,1,0
0,0,-0.32,0.0914634146341463,-0.571428571428571,0.26219512195122,-0.788571428571429,0.335365853658537,-1,0.353658536585366,-0.325714285714286,0.76219512195122,-0.565714285714286,0.963414634146341,-0.777142857142857,0.951219512195122,-0.948571428571429,0.890243902439024,-0.222857142857143,0.75,-0.525714285714286,1,-0.771428571428571,0.969512195121951,-0.948571428571429,0.896341463414634,-0.154285714285714,0.670731707317073,-0.457142857142857,0.871951219512195,-0.702857142857143,0.859756097560976,-0.885714285714286,0.810975609756098,-0.125714285714286,0.530487804878049,-0.377142857142857,0.670731707317073,-0.56,0.731707317073171,-0.714285714285714,0.768292682926829,0,0,1,0,0
0,0,-0.278409090909091,0.0618556701030927,-0.5625,0.22680412371134,-0.789772727272727,0.314432989690722,-1,0.345360824742268,-0.4375,0.649484536082474,-0.551136363636364,0.902061855670103,-0.704545454545455,0.938144329896907,-0.829545454545455,0.902061855670103,-0.3125,0.670103092783505,-0.4375,0.979381443298969,-0.625,1,-0.767045454545455,0.922680412371134,-0.181818181818182,0.649484536082474,-0.3125,0.938144329896907,-0.505681818181818,0.963917525773196,-0.664772727272727,0.912371134020618,-0.0511363636363636,0.587628865979381,-0.210227272727273,0.778350515463918,-0.375,0.850515463917526,-0.522727272727273,0.871134020618557,0,0,1,0,0
0,0,-0.563636363636364,0.0923076923076923,-1,0.3,-0.745454545454545,0.438461538461538,-0.290909090909091,0.423076923076923,-0.563636363636364,0.676923076923077,-0.563636363636364,0.938461538461538,-0.527272727272727,0.953846153846154,-0.527272727272727,0.853846153846154,-0.145454545454545,0.692307692307692,-0.0909090909090909,1,-0.0727272727272727,0.969230769230769,-0.109090909090909,0.830769230769231,0.181818181818182,0.661538461538462,0.272727272727273,0.930769230769231,0.272727272727273,0.907692307692308,0.218181818181818,0.776923076923077,0.509090909090909,0.584615384615385,0.6,0.807692307692308,0.581818181818182,0.823076923076923,0.527272727272727,0.746153846153846,0,0,0,0,1
0,0,-0.375,0.0505617977528089,-0.666666666666667,0.134831460674157,-0.875,0.174157303370786,-1,0.230337078651685,-0.5,0.533707865168539,-0.65,0.724719101123595,-0.716666666666667,0.870786516853933,-0.75,1,-0.383333333333333,0.550561797752809,-0.758333333333333,0.601123595505618,-0.941666666666667,0.466292134831461,-0.983333333333333,0.331460674157303,-0.308333333333333,0.51685393258427,-0.683333333333333,0.550561797752809,-0.858333333333333,0.415730337078652,-0.916666666666667,0.286516853932584,-0.266666666666667,0.438202247191011,-0.591666666666667,0.443820224719101,-0.75,0.353932584269663,-0.825,0.258426966292135,0,0,0,1,0
0,0,-0.316901408450704,0.0575539568345323,-0.577464788732394,0.23021582733813,-0.795774647887324,0.338129496402878,-1,0.388489208633093,-0.352112676056338,0.741007194244604,-0.570422535211268,0.928057553956834,-0.774647887323944,0.935251798561151,-0.929577464788732,0.899280575539568,-0.267605633802817,0.776978417266187,-0.542253521126761,1,-0.78169014084507,1,-0.943661971830986,0.928057553956834,-0.21830985915493,0.762589928057554,-0.52112676056338,0.992805755395684,-0.774647887323944,0.985611510791367,-0.950704225352113,0.913669064748201,-0.211267605633803,0.697841726618705,-0.492957746478873,0.863309352517986,-0.704225352112676,0.877697841726619,-0.859154929577465,0.856115107913669,0,0,1,0,0
0,0,-0.34,0.08,-0.566666666666667,0.19,-0.76,0.235,-0.94,0.255,-0.353333333333333,0.565,-0.52,0.745,-0.613333333333333,0.885,-0.693333333333333,1,-0.293333333333333,0.575,-0.746666666666667,0.555,-0.926666666666667,0.425,-1,0.31,-0.3,0.525,-0.74,0.505,-0.9,0.37,-0.96,0.26,-0.346666666666667,0.44,-0.7,0.42,-0.846666666666667,0.34,-0.926666666666667,0.27,0,0,0,1,0
0,0,-0.36969696969697,0.0784313725490196,-0.581818181818182,0.248366013071895,-0.757575757575758,0.326797385620915,-0.939393939393939,0.339869281045752,-0.327272727272727,0.758169934640523,-0.606060606060606,0.947712418300654,-0.812121212121212,0.954248366013072,-0.951515151515152,0.92156862745098,-0.272727272727273,0.758169934640523,-0.624242424242424,1,-0.848484848484849,0.993464052287582,-0.993939393939394,0.941176470588235,-0.272727272727273,0.699346405228758,-0.624242424242424,0.928104575163399,-0.854545454545454,0.941176470588235,-1,0.908496732026144,-0.327272727272727,0.581699346405229,-0.606060606060606,0.73202614379085,-0.775757575757576,0.803921568627451,-0.909090909090909,0.830065359477124,0,0,1,0,0
0,0,-0.5875,0.0763888888888889,-1,0.229166666666667,-0.9,0.357638888888889,-0.5375,0.395833333333333,-0.825,0.510416666666667,-0.9125,0.704861111111111,-0.925,0.826388888888889,-0.9125,0.9375,-0.4625,0.527777777777778,-0.575,0.743055555555556,-0.625,0.878472222222222,-0.6375,1,-0.1125,0.5,-0.2,0.704861111111111,-0.2625,0.836805555555556,-0.3125,0.951388888888889,0.25,0.430555555555556,0.2125,0.597222222222222,0.1375,0.704861111111111,0.05,0.802083333333333,0,1,0,0,0
